Date,Day_of_Week,Day_Type,Predicted_Crowd
2021-04-10,Saturday,Weekend,636
2021-04-11,Sunday,Weekend,636
2021-04-12,Monday,Weekday,369
2021-04-13,Tuesday,Weekday,369
2021-04-14,Wednesday,Weekday,369
2021-04-15,Thursday,Weekday,369
2021-04-16,Friday,Weekday,369
2021-04-17,Saturday,Weekend,636
2021-04-18,Sunday,Weekend,636
2021-04-19,Monday,Weekday,369
2021-04-20,Tuesday,Weekday,369
2021-04-21,Wednesday,Weekday,369
2021-04-22,Thursday,Weekday,369
2021-04-23,Friday,Weekday,369
2021-04-24,Saturday,Weekend,636
2021-04-25,Sunday,Weekend,636
2021-04-26,Monday,Weekday,369
2021-04-27,Tuesday,Weekday,369
2021-04-28,Wednesday,Weekday,369
2021-04-29,Thursday,Weekday,369
2021-04-30,Friday,Weekday,369
2021-05-01,Saturday,Weekend,282
2021-05-02,Sunday,Weekend,282
2021-05-03,Monday,Weekday,167
2021-05-04,Tuesday,Weekday,167
2021-05-05,Wednesday,Weekday,167
2021-05-06,Thursday,Weekday,167
2021-05-07,Friday,Weekday,167
2021-05-08,Saturday,Weekend,282
2021-05-09,Sunday,Weekend,282
2021-05-10,Monday,Weekday,167
2021-05-11,Tuesday,Weekday,167
2021-05-12,Wednesday,Weekday,167
2021-05-13,Thursday,Weekday,167
2021-05-14,Friday,Weekday,167
2021-05-15,Saturday,Weekend,282
2021-05-16,Sunday,Weekend,282
2021-05-17,Monday,Weekday,167
2021-05-18,Tuesday,Weekday,167
2021-05-19,Wednesday,Weekday,167
2021-05-20,Thursday,Weekday,167
2021-05-21,Friday,Weekday,167
2021-05-22,Saturday,Weekend,282
2021-05-23,Sunday,Weekend,282
2021-05-24,Monday,Weekday,167
2021-05-25,Tuesday,Weekday,167
2021-05-26,Wednesday,Weekday,167
2021-05-27,Thursday,Weekday,167
2021-05-28,Friday,Weekday,167
2021-05-29,Saturday,Weekend,282
2021-05-30,Sunday,Weekend,282
2021-05-31,Monday,Weekday,167
2021-06-01,Tuesday,Weekday,160
2021-06-02,Wednesday,Weekday,160
2021-06-03,Thursday,Weekday,160
2021-06-04,Friday,Weekday,160
2021-06-05,Saturday,Weekend,276
2021-06-06,Sunday,Weekend,276
2021-06-07,Monday,Weekday,160
2021-06-08,Tuesday,Weekday,160
2021-06-09,Wednesday,Weekday,160
2021-06-10,Thursday,Weekday,160
2021-06-11,Friday,Weekday,160
2021-06-12,Saturday,Weekend,276
2021-06-13,Sunday,Weekend,276
2021-06-14,Monday,Weekday,160
2021-06-15,Tuesday,Weekday,160
2021-06-16,Wednesday,Weekday,160
2021-06-17,Thursday,Weekday,160
2021-06-18,Friday,Weekday,160
2021-06-19,Saturday,Weekend,276
2021-06-20,Sunday,Weekend,276
2021-06-21,Monday,Weekday,160
2021-06-22,Tuesday,Weekday,160
2021-06-23,Wednesday,Weekday,160
2021-06-24,Thursday,Weekday,160
2021-06-25,Friday,Weekday,160
2021-06-26,Saturday,Weekend,276
2021-06-27,Sunday,Weekend,276
2021-06-28,Monday,Weekday,160
2021-06-29,Tuesday,Weekday,160
2021-06-30,Wednesday,Weekday,160
2021-07-01,Thursday,Weekday,186
2021-07-02,Friday,Weekday,186
2021-07-03,Saturday,Weekend,317
2021-07-04,Sunday,Weekend,317
2021-07-05,Monday,Weekday,186
2021-07-06,Tuesday,Weekday,186
2021-07-07,Wednesday,Weekday,186
2021-07-08,Thursday,Weekday,186
2021-07-09,Friday,Weekday,186
2021-07-10,Saturday,Weekend,317
2021-07-11,Sunday,Weekend,317
2021-07-12,Monday,Weekday,186
2021-07-13,Tuesday,Weekday,186
2021-07-14,Wednesday,Weekday,186
2021-07-15,Thursday,Weekday,186
2021-07-16,Friday,Weekday,186
2021-07-17,Saturday,Weekend,317
2021-07-18,Sunday,Weekend,317
2021-07-19,Monday,Weekday,186
2021-07-20,Tuesday,Weekday,186
2021-07-21,Wednesday,Weekday,186
2021-07-22,Thursday,Weekday,186
2021-07-23,Friday,Weekday,186
2021-07-24,Saturday,Weekend,317
2021-07-25,Sunday,Weekend,317
2021-07-26,Monday,Weekday,186
2021-07-27,Tuesday,Weekday,186
2021-07-28,Wednesday,Weekday,186
2021-07-29,Thursday,Weekday,186
2021-07-30,Friday,Weekday,186
2021-07-31,Saturday,Weekend,317
2021-08-01,Sunday,Weekend,544
2021-08-02,Monday,Weekday,322
2021-08-03,Tuesday,Weekday,322
2021-08-04,Wednesday,Weekday,322
2021-08-05,Thursday,Weekday,322
2021-08-06,Friday,Weekday,322
2021-08-07,Saturday,Weekend,544
2021-08-08,Sunday,Weekend,544
2021-08-09,Monday,Weekday,322
2021-08-10,Tuesday,Weekday,322
2021-08-11,Wednesday,Weekday,322
2021-08-12,Thursday,Weekday,322
2021-08-13,Friday,Weekday,322
2021-08-14,Saturday,Weekend,544
2021-08-15,Sunday,Weekend,544
2021-08-16,Monday,Weekday,322
2021-08-17,Tuesday,Weekday,322
2021-08-18,Wednesday,Weekday,322
2021-08-19,Thursday,Weekday,322
2021-08-20,Friday,Weekday,322
2021-08-21,Saturday,Weekend,544
2021-08-22,Sunday,Weekend,544
2021-08-23,Monday,Weekday,322
2021-08-24,Tuesday,Weekday,322
2021-08-25,Wednesday,Weekday,322
2021-08-26,Thursday,Weekday,322
2021-08-27,Friday,Weekday,322
2021-08-28,Saturday,Weekend,544
2021-08-29,Sunday,Weekend,544
2021-08-30,Monday,Weekday,322
2021-08-31,Tuesday,Weekday,322
2021-09-01,Wednesday,Weekday,534
2021-09-02,Thursday,Weekday,534
2021-09-03,Friday,Weekday,534
2021-09-04,Saturday,Weekend,912
2021-09-05,Sunday,Weekend,912
2021-09-06,Monday,Weekday,534
2021-09-07,Tuesday,Weekday,534
2021-09-08,Wednesday,Weekday,534
2021-09-09,Thursday,Weekday,534
2021-09-10,Friday,Weekday,534
2021-09-11,Saturday,Weekend,912
2021-09-12,Sunday,Weekend,912
2021-09-13,Monday,Weekday,534
2021-09-14,Tuesday,Weekday,534
2021-09-15,Wednesday,Weekday,534
2021-09-16,Thursday,Weekday,534
2021-09-17,Friday,Weekday,534
2021-09-18,Saturday,Weekend,912
2021-09-19,Sunday,Weekend,912
2021-09-20,Monday,Weekday,534
2021-09-21,Tuesday,Weekday,534
2021-09-22,Wednesday,Weekday,534
2021-09-23,Thursday,Weekday,534
2021-09-24,Friday,Weekday,534
2021-09-25,Saturday,Weekend,912
2021-09-26,Sunday,Weekend,912
2021-09-27,Monday,Weekday,534
2021-09-28,Tuesday,Weekday,534
2021-09-29,Wednesday,Weekday,534
2021-09-30,Thursday,Weekday,534
2021-10-01,Friday,Weekday,1116
2021-10-02,Saturday,Weekend,2052
2021-10-03,Sunday,Weekend,2052
2021-10-04,Monday,Weekday,1116
2021-10-05,Tuesday,Weekday,1116
2021-10-06,Wednesday,Weekday,1116
2021-10-07,Thursday,Weekday,1116
2021-10-08,Friday,Weekday,1116
2021-10-09,Saturday,Weekend,2052
2021-10-10,Sunday,Weekend,2052
2021-10-11,Monday,Weekday,1116
2021-10-12,Tuesday,Weekday,1116
2021-10-13,Wednesday,Weekday,1116
2021-10-14,Thursday,Weekday,1116
2021-10-15,Friday,Weekday,1116
2021-10-16,Saturday,Weekend,2052
2021-10-17,Sunday,Weekend,2052
2021-10-18,Monday,Weekday,1116
2021-10-19,Tuesday,Weekday,1116
2021-10-20,Wednesday,Weekday,1116
2021-10-21,Thursday,Weekday,1116
2021-10-22,Friday,Weekday,1116
2021-10-23,Saturday,Weekend,2052
2021-10-24,Sunday,Weekend,2052
2021-10-25,Monday,Weekday,1116
2021-10-26,Tuesday,Weekday,1116
2021-10-27,Wednesday,Weekday,1116
2021-10-28,Thursday,Weekday,1116
2021-10-29,Friday,Weekday,1116
2021-10-30,Saturday,Weekend,2052
2021-10-31,Sunday,Weekend,2052
2021-11-01,Monday,Weekday,1682
2021-11-02,Tuesday,Weekday,1682
2021-11-03,Wednesday,Weekday,1682
2021-11-04,Thursday,Weekday,1682
2021-11-05,Friday,Weekday,1682
2021-11-06,Saturday,Weekend,3030
2021-11-07,Sunday,Weekend,3030
2021-11-08,Monday,Weekday,1682
2021-11-09,Tuesday,Weekday,1682
2021-11-10,Wednesday,Weekday,1682
2021-11-11,Thursday,Weekday,1682
2021-11-12,Friday,Weekday,1682
2021-11-13,Saturday,Weekend,3030
2021-11-14,Sunday,Weekend,3030
2021-11-15,Monday,Weekday,1682
2021-11-16,Tuesday,Weekday,1682
2021-11-17,Wednesday,Weekday,1682
2021-11-18,Thursday,Weekday,1682
2021-11-19,Friday,Weekday,1682
2021-11-20,Saturday,Weekend,3030
2021-11-21,Sunday,Weekend,3030
2021-11-22,Monday,Weekday,1682
2021-11-23,Tuesday,Weekday,1682
2021-11-24,Wednesday,Weekday,1682
2021-11-25,Thursday,Weekday,1682
2021-11-26,Friday,Weekday,1682
2021-11-27,Saturday,Weekend,3030
2021-11-28,Sunday,Weekend,3030
2021-11-29,Monday,Weekday,1682
2021-11-30,Tuesday,Weekday,1682
2021-12-01,Wednesday,Weekday,2199
2021-12-02,Thursday,Weekday,2199
2021-12-03,Friday,Weekday,2199
2021-12-04,Saturday,Weekend,3854
2021-12-05,Sunday,Weekend,3854
2021-12-06,Monday,Weekday,2199
2021-12-07,Tuesday,Weekday,2199
2021-12-08,Wednesday,Weekday,2199
2021-12-09,Thursday,Weekday,2199
2021-12-10,Friday,Weekday,2199
2021-12-11,Saturday,Weekend,3854
2021-12-12,Sunday,Weekend,3854
2021-12-13,Monday,Weekday,2199
2021-12-14,Tuesday,Weekday,2199
2021-12-15,Wednesday,Weekday,2199
2021-12-16,Thursday,Weekday,2199
2021-12-17,Friday,Weekday,2199
2021-12-18,Saturday,Weekend,3854
2021-12-19,Sunday,Weekend,3854
2021-12-20,Monday,Weekday,2199
2021-12-21,Tuesday,Weekday,2199
2021-12-22,Wednesday,Weekday,2199
2021-12-23,Thursday,Weekday,2199
2021-12-24,Friday,Weekday,2199
2021-12-25,Saturday,Weekend,3854
2021-12-26,Sunday,Weekend,3854
2021-12-27,Monday,Weekday,2199
2021-12-28,Tuesday,Weekday,2199
2021-12-29,Wednesday,Weekday,2199
2021-12-30,Thursday,Weekday,2199
2021-12-31,Friday,Weekday,2199
